Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High rolling_mean_win(3),High rolling_mean_win(7),Low rolling_mean_win(3),Low rolling_mean_win(7),Volume rolling_mean_win(3),Volume rolling_mean_win(7),Turnover rolling_mean_win(3),Turnover rolling_mean_win(7),High rolling_std_win(3),High rolling_std_win(7),Low rolling_std_win(3),Low rolling_std_win(7),Volume rolling_std_win(3),Volume rolling_std_win(7),Turnover rolling_std_win(3),Turnover rolling_std_win(7)
2019-12-26,BAJFINANCE,EQ,4139.5,4149.95,4196.45,4133.25,4179.0,4187.1,4174.6,1265020,528095262225000.0,567830.0,0.4489,4187.05,4166.428571428572,4129.633333333332,4100.457142857143,1051626.0,1062067.857142857,438249383386666.7,439343726588571.44,8.306172409720928,20.494427233129024,3.813244455564198,31.766117018676585,267174.9462935984,242361.57069661113,112048012806765.03,99932075261351.7
2019-12-27,BAJFINANCE,EQ,4187.1,4198.0,4260.0,4192.0,4253.1,4252.65,4231.04,1126648,476689280750000.0,249323.0,0.2213,4212.383333333334,4181.428571428572,4150.299999999999,4121.178571428572,1047882.3333333334,1025948.4285714285,439161675048333.3,426710755570714.3,41.98244672994392,39.93772086153854,36.31263554115384,37.78437570725147,265435.0948995262,202780.70296341987,112494305238127.4,86000362568783.83
2019-12-30,BAJFINANCE,EQ,4252.65,4274.85,4281.55,4230.0,4237.25,4243.3,4258.9,831910,354302304920000.0,263200.0,0.3164,4246.0,4198.957142857143,4185.083333333332,4139.6,1074526.0,986253.4285714285,453028949298333.3,411929783463571.44,44.2436718650051,53.125452378982295,48.744444127286194,54.20248303015309,221209.39217851346,210679.1587050624,89279653143956.33,88624109382482.06
2019-12-31,BAJFINANCE,EQ,4243.3,4247.0,4266.4,4218.6,4225.0,4234.75,4244.27,779608,330886669925000.0,174783.0,0.2242,4269.316666666667,4216.3,4213.533333333333,4158.642857142857,912722.0,992468.2857142857,387292751865000.0,415932916702142.9,11.067105919384039,52.3857884671869,19.500085468485306,55.349724694677235,187101.91048726867,202555.1253633402,78299920326066.6,83352687419679.3
2020-01-01,BAJFINANCE,EQ,4234.75,4237.8,4252.0,4221.0,4231.0,4231.3,4235.35,407042,172396491240000.0,97702.0,0.24,4266.650000000001,4231.585714285714,4223.2,4178.642857142857,672853.3333333334,900012.2857142857,285861822028333.3,378431842427857.1,14.776586212573191,42.85800891977064,6.009991675946177,47.33137110250294,231680.0023681739,295872.61387793295,98958875088254.2,123012057065128.58
2020-01-02,BAJFINANCE,EQ,4231.3,4240.0,4295.75,4235.0,4243.8,4246.05,4268.23,863844,368708502460000.0,237293.0,0.2747,4271.383333333333,4247.55,4224.866666666666,4193.642857142857,683498.0,860864.4285714285,290663887875000.0,363396999098571.44,22.29665520724571,42.99127818518449,8.857388626354982,45.96475487199486,243094.3559114111,276659.6314222143,104153759337770.47,115599767028815.73
2020-01-03,BAJFINANCE,EQ,4246.05,4220.0,4234.8,4173.0,4181.05,4193.45,4205.07,1176850,494873390160000.06,316090.0,0.2686,4260.849999999999,4255.278571428572,4209.666666666667,4200.407142857142,815912.0,921560.2857142857,345326127953333.3,389421700240000.0,31.423995610007278,32.570498629102836,32.51666239450492,36.876736439691065,387135.88917069545,294801.132185682,162505043498474.4,122579733176711.77
2020-01-06,BAJFINANCE,EQ,4193.45,4164.0,4204.0,3983.8,4004.0,3996.7,4052.84,2866735,1161842396165000.0,656087.0,0.2289,4244.849999999999,4256.357142857143,4130.599999999999,4179.057142857143,1635809.6666666667,1150376.7142857143,675141429595000.0,479957005088571.44,46.69333464316091,30.346806923829856,130.8574797248691,88.8605434962157,1077439.590506273,797985.7593860652,426189826095387.4,318899574225055.8
2020-01-07,BAJFINANCE,EQ,3996.7,4055.0,4092.0,3996.2,4005.9,4007.65,4033.65,2149042,866848984054999.9,339049.0,0.1578,4176.933333333333,4232.357142857143,4050.9999999999995,4151.085714285714,2064209.0,1296433.0,841188256793333.4,535694105560714.3,75.14927367202861,68.91247122598247,105.83685558416877,111.92973135799062,848130.4774166507,882055.3519980367,334224129044450.94,350739691088335.5
2020-01-08,BAJFINANCE,EQ,4007.65,3950.0,4060.35,3950.0,4051.0,4049.95,4015.94,1630576,654829930035000.0,267927.0,0.1643,4118.783333333334,4200.757142857143,3976.666666666666,4111.085714285714,2215451.0,1410528.142857143,894507103418333.4,578626623434285.8,75.47741936125674,90.06495076964237,23.911782310761563,127.91767441811686,620749.4541125245,863411.439145626,254635305638952.16,343146697765737.4
2020-01-09,BAJFINANCE,EQ,4049.95,4105.9,4148.0,4080.0,4114.0,4124.2,4120.37,1419388,584840238395000.0,347917.0,0.2451,4100.116666666666,4183.842857142858,4008.733333333332,4091.285714285714,1733002.0,1501925.2857142857,702173050828333.4,614905704644285.8,44.38514203464383,86.73893026666029,65.90002529041509,118.91194821606318,375455.79504915414,818170.7325729439,146844344365112.53,325563168329687.5
2020-01-10,BAJFINANCE,EQ,4124.2,4130.1,4185.9,4118.0,4146.05,4144.85,4151.07,1106624,459367811200000.0,204100.0,0.1844,4131.416666666667,4174.400000000001,4049.3333333333326,4076.5714285714284,1385529.3333333333,1601865.5714285714,566345993210000.0,655901607495714.2,64.3968619843758,81.52352932330784,88.09842980029492,105.83996904566618,263611.8957052628,695700.7687725087,99034780777199.55,274639534490929.56
2020-01-13,BAJFINANCE,EQ,4144.85,4168.0,4182.25,4146.0,4169.0,4164.5,4162.02,645152,268513328665000.0,180828.0,0.2803,4172.049999999999,4158.185714285714,4114.666666666666,4063.8571428571427,1057054.6666666667,1570623.857142857,437573792753333.3,641588011239285.8,20.90771388986539,62.412596980893525,33.126021995973765,87.37060636799777,389490.9306124072,737991.6511389887,159285633014631.5,294028595310952.4
2020-01-14,BAJFINANCE,EQ,4164.5,4170.0,4202.4,4150.45,4190.0,4193.0,4180.44,703434,294066021735000.0,204883.0,0.2913,4190.183333333333,4153.557142857143,4138.149999999999,4060.6357142857146,818403.3333333334,1502993.0,340649053866666.7,612901244321428.6,10.736192687977669,56.72621695892292,17.591688376744724,82.98117614981666,251301.73577060018,799242.655143215,103604259265047.55,319427281276029.2
2020-01-15,BAJFINANCE,EQ,4193.0,4189.95,4220.0,4170.05,4206.5,4207.25,4198.64,616976,259045753150000.0,110078.0,0.1784,4201.549999999999,4155.842857142857,4155.499999999999,4087.242857142857,655187.3333333334,1181598.857142857,273875034516666.66,483930295319285.7,18.88934885325036,59.3587709649622,12.795604711952972,84.09065756934315,44093.96078052945,582366.9300202344,18115344881336.582,230812156229405.25
2020-01-16,BAJFINANCE,EQ,4207.25,4190.0,4229.95,4188.0,4217.15,4220.25,4216.72,578728,244033507400000.0,168519.0,0.2912,4217.45,4175.55,4169.499999999999,4114.642857142857,633046.0,957268.2857142857,265715094095000.0,394956655797142.9,13.950896032134276,57.50092752870745,18.781040970739554,80.65906866007492,63887.246645800216,430144.3645017635,25674368622217.582,170858174978451.0
2020-01-17,BAJFINANCE,EQ,4220.25,4217.0,4242.0,4202.0,4224.15,4231.75,4228.96,671129,283818099065000.0,274110.0,0.4084,4230.65,4201.5,4186.683333333333,4150.642857142857,622277.6666666666,820204.4285714285,262299119871666.66,341954965658571.44,11.016691885457051,32.323585300243884,16.015643392570006,41.807718869964646,46428.08365972622,318112.12699404673,20090836960053.566,129298428559917.53
2020-01-20,BAJFINANCE,EQ,4231.75,4229.0,4252.95,4125.15,4159.0,4152.6,4183.88,848639,355060586395000.0,316838.0,0.3732999999999999,4241.633333333332,4216.492857142856,4171.716666666666,4157.092857142858,699498.6666666666,738668.8571428572,294304064286666.7,309129301087142.9,11.504383226934808,27.325925244572268,40.930927588779774,31.239844063469338,137173.66901237032,183676.88058526962,56251397027198.86,75215616252134.84
2020-01-21,BAJFINANCE,EQ,4152.6,4149.95,4186.1,4117.05,4135.0,4138.6,4146.68,897922,372339363230000.0,331038.0,0.3686999999999999,4227.016666666666,4216.521428571428,4148.066666666666,4156.957142857143,805896.6666666666,708854.2857142857,337072682896666.7,296696665662857.1,35.855345953323386,27.288685951290006,46.88289489011787,31.439405058671433,119285.1478865513,119841.14098657695,46922031675323.45,48795905974358.64
2020-01-22,BAJFINANCE,EQ,4138.6,4186.0,4186.5,4123.35,4143.0,4142.2,4151.36,797901,331237210160000.0,303026.0,0.3797999999999999,4208.516666666666,4217.128571428571,4121.849999999999,4153.721428571428,848154.0,730675.5714285715,352879053261666.7,305657220162142.9,38.48091518445154,26.432963277219084,4.2532340570947245,33.82974353414659,50012.263785830735,120214.77376350948,20637733932167.45,48516235444835.75
2020-01-23,BAJFINANCE,EQ,4142.2,4123.0,4163.85,4085.0,4142.0,4125.8,4119.44,1154522,475598221280000.0,447597.0,0.3877,4178.816666666667,4211.621428571429,4108.466666666666,4144.371428571429,950115.0,795116.7142857143,393058264890000.0,331590391525714.3,12.9630564850142,33.17022833226659,20.56540379564043,42.752552137304974,183950.30945063548,198555.0370954179,74377281796214.1,79750478526869.75
2020-01-24,BAJFINANCE,EQ,4125.8,4120.0,4205.65,4111.0,4194.0,4194.5,4169.87,864892,360648579745000.0,228676.0,0.2644,4185.333333333333,4209.571428571428,4106.45,4135.935714285714,939105.0,830533.2857142857,389161337061666.7,346105081039285.7,20.92440760053919,33.0091509677947,19.575686448868222,42.6669633542415,189539.7357732263,182983.95112858585,76287340891167.64,73334568037391.75
2020-01-27,BAJFINANCE,EQ,4194.5,4174.0,4208.0,4154.0,4163.05,4164.35,4178.59,782155,326830316910000.0,231390.0,0.2958,4192.5,4206.435714285714,4116.666666666665,4131.078571428572,933856.3333333334,859594.2857142857,387692372645000.0,357933196683571.44,24.839434375605173,31.76995061217937,34.847285881080005,37.357070472043596,195528.39979480658,149399.644573299,77983956000401.86,59499766616576.54
2020-01-28,BAJFINANCE,EQ,4164.35,4150.15,4249.0,4150.15,4215.95,4213.0,4214.47,1052764,443684013835000.06,243165.0,0.231,4220.883333333332,4207.435714285714,4138.383333333332,4123.671428571429,899937.0,914113.5714285715,377054303496666.7,380771184507857.1,24.378081003899098,33.15589080742166,23.792663433876132,23.53406851609064,138666.58479599195,138389.8056132551,60129505653386.234,56936327736420.47
2020-01-29,BAJFINANCE,EQ,4213.0,4244.9,4444.0,4215.1,4426.2,4419.0,4330.9,4581413,1984164061655000.0,577267.0,0.126,4300.333333333333,4234.728571428571,4173.083333333332,4136.521428571429,2138777.3333333335,1447367.0,918226130800000.0,613500252402142.9,126.09652387528614,95.97976287191206,36.438384065127586,41.88128915064305,2119707.304741466,1388596.0581045076,924976459672265.5,606975895022052.1
2020-01-30,BAJFINANCE,EQ,4419.0,4464.0,4485.0,4344.85,4358.0,4364.3,4412.12,3577774,1578557026530000.0,926105.0,0.2588,4392.666666666667,4277.428571428572,4236.7,4169.064285714286,3070650.3333333335,1830203.0,1335468367340000.0,785817061445000.0,126.09652387527673,130.88207751362523,99.13093613975649,87.68565881528987,1818164.3906067288,1569500.6866756603,798491557001682.5,692320114650695.0
2020-01-31,BAJFINANCE,EQ,4364.3,4370.0,4420.1,4333.8,4380.1,4365.9,4379.25,1736927,760643414940000.0,421672.0,0.2428,4449.7,4310.8,4297.916666666667,4199.128571428571,3298704.6666666665,1964349.5714285714,1441121501041666.8,847160804985000.0,32.82331488581622,133.5865980054294,71.93382954686732,103.96608364069994,1442631.249021849,1505383.689044198,623231165767697.9,663763554046578.0
2020-02-01,BAJFINANCE,EQ,4365.9,4350.0,4447.5,4203.3,4274.05,4276.05,4337.38,2152563,933648394655000.0,448841.0,0.2085,4450.866666666666,4351.321428571428,4293.983333333333,4216.028571428572,2489088.0,2106926.8571428573,1090949612041666.6,912596544038571.4,32.58072027176113,124.2785576072989,78.72817687002399,91.14684057927967,965461.6647340273,1462554.0405901268,431049212677096.25,643291125388581.9
2020-02-03,BAJFINANCE,EQ,4276.05,4250.2,4376.9,4250.2,4376.0,4359.35,4330.01,1094181,473781331885000.06,228216.0,0.2086,4414.833333333333,4375.785714285715,4262.433333333333,4235.914285714286,1661223.6666666667,2139682.4285714286,722691047160000.0,928758365772857.1,35.59344509074316,106.39200202664145,66.10448799648762,78.75603000323143,533236.6833680187,1432356.9749695715,232270780599406.03,628360914838415.1
2020-02-04,BAJFINANCE,EQ,4359.35,4387.95,4550.0,4377.15,4515.95,4519.25,4477.9,1958323,876917417515000.0,543455.0,0.2775,4458.133333333332,4424.642857142857,4276.883333333332,4267.792857142857,1735022.3333333333,2307706.4285714286,761449048018333.4,1007342237287857.1,87.03851637882265,94.344207685524,89.94418176445726,84.9891631745323,563418.5879799541,1310360.3253456578,250737187351298.6,572446033795886.2
2020-02-05,BAJFINANCE,EQ,4519.25,4515.0,4539.95,4477.65,4525.0,4528.2,4514.55,1285631,580404424750000.0,386237.0,0.3004,4488.95,4466.207142857143,4368.333333333333,4314.578571428572,1446045.0,2340973.1428571427,643701058050000.0,1026873724561428.6,97.16816608381784,62.92478597879186,113.98103277860659,98.50279546413445,453855.5250164851,1275687.7920129339,208888783146929.66,551975500602850.2
2020-02-06,BAJFINANCE,EQ,4528.2,4528.2,4677.85,4525.0,4664.0,4666.35,4611.99,1846477,851593968225000.0,551792.0,0.2988,4589.266666666666,4499.614285714286,4459.9333333333325,4358.849999999999,1696810.3333333333,1950268.0,769638603496666.6,865077996928571.4,76.87981421298493,100.20350423965218,75.50043598071352,114.65766437514108,360456.25955076015,808360.2927517535,164370009659393.88,355699995483439.8
2020-02-07,BAJFINANCE,EQ,4666.35,4663.95,4686.9,4626.1,4650.75,4654.3,4652.96,950326,442182874400000.0,221894.0,0.2335,4634.9,4528.457142857143,4542.916666666666,4399.028571428572,1360811.3333333333,1574918.2857142857,624727089125000.0,702738832338571.4,82.35352147958528,121.98595693963287,75.8294522812722,152.09899149648373,452781.0901421589,462884.89292941964,208273221681807.28,201843524039670.62
2020-02-10,BAJFINANCE,EQ,4654.3,4660.0,4734.0,4640.0,4729.6,4721.75,4689.91,1160879,544441796495000.0,258284.0,0.2225,4699.583333333333,4573.3,4597.033333333333,4442.771428571429,1319227.3333333333,1492625.7142857143,612739546373333.4,671852886846428.6,30.147235916749565,132.7364964883536,62.768649286706975,172.830851453803,468590.759301036,480165.21115787025,213079323059694.34,207955231018813.38
2020-02-11,BAJFINANCE,EQ,4721.75,4737.0,4785.0,4736.0,4755.0,4749.35,4761.55,1167429,555877516300000.0,359595.0,0.308,4735.299999999999,4621.5142857142855,4667.366666666666,4518.871428571429,1092878.0,1351892.2857142857,514167395731666.7,617885618510000.0,49.06291878889659,140.49483594984946,59.84315611059854,166.99350251106083,123497.0856052321,390500.9979760427,62602095854497.97,175118248121704.28
2020-02-12,BAJFINANCE,EQ,4749.35,4770.0,4782.2,4722.0,4780.0,4768.7,4757.6,882964,420079275930000.0,243877.0,0.2762,4767.066666666667,4679.414285714286,4699.333333333333,4586.271428571429,1070424.0,1321718.4285714286,506799529575000.0,610213896230714.2,28.670774900903147,100.78828765573996,51.85878260504551,132.03442687765332,162378.15224033626,420723.8950697559,75319291792035.05,183461041020226.5
2020-02-13,BAJFINANCE,EQ,4768.7,4766.0,4800.6,4735.0,4795.4,4795.35,4769.46,681039,324819067590000.0,153277.0,0.2251,4789.266666666666,4715.214285714285,4730.999999999999,4637.392857142857,910477.3333333334,1139249.2857142857,433591953273333.3,531342703384285.7,9.914299441594563,91.21048328953295,7.810249672315847,103.83733444078077,244359.45993212072,372869.818315039,116120394491260.2,167691435855485.4
2020-02-14,BAJFINANCE,EQ,4795.35,4800.0,4815.0,4768.0,4785.0,4781.75,4796.55,731118,350684661820000.0,203996.0,0.2789999999999999,4799.266666666666,4754.507142857144,4741.666666666666,4678.871428571429,765040.3333333334,1060033.142857143,365194335113333.3,498525594394285.7,16.44060015380564,55.299536078364035,23.71356854792638,85.81986394521562,105149.750024983,394843.54866604664,49259768448031.12,178612262987404.9
2020-02-17,BAJFINANCE,EQ,4781.75,4781.75,4798.0,4750.05,4779.0,4776.65,4773.35,716484,342002870045000.0,217791.0,0.304,4804.533333333333,4771.671428571428,4751.016666666666,4711.021428571429,709547.0,898605.5714285715,339168866485000.0,425726866082857.1,9.157146576153195,45.27923417666698,16.521223722145077,55.29452848978903,25750.107514000516,205153.8507795468,13163621209623.092,95007495904989.73
2020-02-18,BAJFINANCE,EQ,4776.65,4769.4,4771.95,4701.6,4770.0,4758.0,4736.24,728611,345087328150000.0,202955.0,0.2786,4794.983333333333,4783.821428571428,4739.883333333332,4721.807142857143,725404.3333333334,866932.0,345924953338333.3,411856073761428.56,21.682961822994418,26.082495042185585,34.347646691981794,41.648733759443935,7826.2712907270725,212810.26785705512,4401089532415.173,99199872630749.16
2020-02-19,BAJFINANCE,EQ,4758.0,4785.0,4887.0,4780.1,4878.0,4878.05,4846.31,1172049,568011518875000.0,368370.0,0.3143,4818.983333333333,4805.678571428572,4743.916666666667,4741.821428571428,872381.3333333334,868527.7142857143,418367239023333.3,415223176958571.44,60.32703236043326,38.51683460028817,39.60777490944413,26.799717925894477,259590.63709293786,215407.74567618567,129604924056505.28,104697879521661.3
2020-02-20,BAJFINANCE,EQ,4878.05,4867.9,4923.4,4853.75,4888.0,4880.45,4890.77,1634643,799466024775000.0,911636.0,0.5577000000000001,4860.783333333333,4825.45,4778.483333333334,4758.642857142857,1178434.3333333333,935272.5714285715,570854957266666.6,450021535312142.9,79.05542886744435,57.148410593301044,76.0878823024861,49.70369225484467,453049.74960518413,352327.8544438533,227202693300658.62,175666501536184.78
2020-02-24,BAJFINANCE,EQ,4880.45,4840.0,4876.0,4751.2,4816.0,4803.95,4825.83,1263389,609689777270000.0,541649.0,0.4286999999999999,4895.466666666666,4838.85,4795.0166666666655,4762.814285714286,1356693.6666666667,989619.0,659055773640000.0,477108749789285.7,24.80833193535069,56.30788133119018,52.87727142427933,47.28219109974486,245005.3526462668,371720.98991634685,123371586167783.39,184668038584493.9
2020-02-25,BAJFINANCE,EQ,4803.95,4849.9,4849.9,4784.0,4830.1,4825.95,4815.79,959309,461982658664999.94,308294.0,0.3214,4883.099999999999,4845.892857142857,4796.316666666666,4769.814285714286,1285780.3333333333,1029371.8571428572,623712820236666.6,496703548514285.7,37.26083735078394,53.75142190817252,52.37271076884325,46.09018979341109,338223.3459495677,347297.6672848968,169178130681146.72,172705271689803.4
2020-02-26,BAJFINANCE,EQ,4825.95,4815.0,4837.75,4767.25,4814.55,4810.0,4809.42,851346,409448068685000.0,306017.0,0.3595,4854.549999999999,4849.142857142857,4767.483333333333,4769.707142857143,1024681.3333333334,1046547.2857142857,493706834873333.3,505098320923571.44,19.544372593726475,52.23870235579255,16.401244869736225,46.09598164443498,213658.64114591465,332757.89329324564,103821977352255.44,165711276662587.28
2020-02-27,BAJFINANCE,EQ,4810.0,4815.0,4815.0,4712.1,4763.5,4759.8,4758.84,1174870,559102241920000.0,403142.0,0.3431,4834.216666666666,4851.571428571428,4754.45,4764.285714285715,995175.0,1112031.0,476844323090000.0,536112516905714.3,17.716259013016483,49.803194820144974,37.62024056201334,50.786273688790665,164717.09720300793,300520.38806663273,75925915824394.23,149635389195225.78
